audit_key,artifact_path,artifact_role,artifact_format,required,exists_on_disk,byte_size,sha256,sqlite_table,artifact_rows,sqlite_rows,row_count_status,freshness_status,recommended_action,evidence_json,audited_at
warehouse_reproducibility_ee1a25105e5be623,artifacts/data/training_state_snapshots/*.json,longitudinal_snapshot_ledger,json_object_glob,1,1,1755,9981df71d0910b39787a89e0c735f72ab4f8c281cdcf3956c97905a092c14322,training_state_snapshots,3,3,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 3, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [""artifacts/data/training_state_snapshots/training_states_2026-06-02_9e448a9a6e3a.json"", ""artifacts/data/training_state_snapshots/training_states_2026-06-02_dffa6e406d83.json"", ""artifacts/data/training_state_snapshots/training_states_2026-06-02_ed87f34b0e2f.json""], ""path"": ""artifacts/data/training_state_snapshots/*.json"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 3, ""sqlite_table"": ""training_state_snapshots""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_a30cc25cb55e6be1,artifacts/data/training_state_snapshots/*.csv,longitudinal_snapshot_ledger,csv_glob,1,1,3646062,161ee59579a7a05e7414c2796063b4c76a9285377d32fee663fbed777d18534d,training_state_snapshot_rows,4994,4994,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 4994, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [""artifacts/data/training_state_snapshots/training_states_2026-06-02_9e448a9a6e3a.csv"", ""artifacts/data/training_state_snapshots/training_states_2026-06-02_dffa6e406d83.csv"", ""artifacts/data/training_state_snapshots/training_states_2026-06-02_ed87f34b0e2f.csv""], ""path"": ""artifacts/data/training_state_snapshots/*.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 4994, ""sqlite_table"": ""training_state_snapshot_rows""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_f7fb352d0442e160,artifacts/data/training_state_transition_events.csv,longitudinal_snapshot_ledger,csv,1,1,4016549,6554fac4440fd9c57c51823ca7b9800f0fa2adc9d33cdfd9026c55ec14d54e4a,training_state_transition_events,1610,1610,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1610, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/training_state_transition_events.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1610, ""sqlite_table"": ""training_state_transition_events""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_ead583130202c792,artifacts/data/training_state_transition_rollups.csv,longitudinal_snapshot_ledger,csv,1,1,157500,f9c8d6f9d0b96b609cb2d862ff6f16ddde4da29b3d85530bb7d895afd2148d9e,training_state_transition_rollups,224,224,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 224, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/training_state_transition_rollups.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 224, ""sqlite_table"": ""training_state_transition_rollups""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_3716aedacd50993b,artifacts/data/person_enrichment_coverage.csv,person_enrichment_coverage_ledger,csv,1,1,344911,824dd9953ed271b0693120e932b2766de7ee5c5bb5b3d8168b7894c293374dcb,person_enrichment_coverage,1535,1535,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1535, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_enrichment_coverage.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1535, ""sqlite_table"": ""person_enrichment_coverage""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_dfbda6c5fbd81889,artifacts/data/program_enrichment_coverage.csv,person_enrichment_coverage_ledger,csv,1,1,11890,1667041cc2a09d129bc8723dfc4a3da498fe2b30d96b94ca59eae09a7dad3d7c,program_enrichment_coverage,96,96,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 96, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/program_enrichment_coverage.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 96, ""sqlite_table"": ""program_enrichment_coverage""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_d783a24461812753,artifacts/data/person_enrichment_dossiers.csv,person_enrichment_dossier_ledger,csv,1,1,11211723,ffdf403aa311b61ea78a1a13c0395c8af12bca4c329a2249295509374b3a22ff,person_enrichment_dossiers,1535,1535,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1535, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_enrichment_dossiers.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1535, ""sqlite_table"": ""person_enrichment_dossiers""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_2326b1d75137bab9,artifacts/data/person_enrichment_queue.csv,person_enrichment_work_queue,csv,1,1,14015617,4b009780d940254a044c30569a86f3691dc17c0dceb270aae6ee44cefaa72dd9,person_enrichment_work_queue,6364,6364,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 6364, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_enrichment_queue.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 6364, ""sqlite_table"": ""person_enrichment_work_queue""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_89ce9b04bb467fb3,artifacts/data/person_enrichment_execution_readiness.csv,person_enrichment_execution_readiness_ledger,csv,1,1,16476868,cab8d577241f9cbbbd5514232af16d15450a306be0eda57893029e13cffcf273,person_enrichment_execution_readiness,6364,6364,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 6364, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_enrichment_execution_readiness.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 6364, ""sqlite_table"": ""person_enrichment_execution_readiness""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_f7331e8c9ed8e7cd,artifacts/data/person_enrichment_execution_readiness_rollups.csv,person_enrichment_execution_readiness_ledger,csv,1,1,24510,950c1daad7c9cd917bb001d57cc540f73615c187a0f61697ef1ef5a8a475cb8f,person_enrichment_execution_readiness_rollups,37,37,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 37, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_enrichment_execution_readiness_rollups.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 37, ""sqlite_table"": ""person_enrichment_execution_readiness_rollups""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_284ee2146927d581,artifacts/data/person_enrichment_execution_batches.csv,person_enrichment_execution_batch_ledger,csv,1,1,53761,2c33f124a3512f762beeb40b7a062d51c6ad1d5dc5170d197f655a70c01dcf24,person_enrichment_execution_batches,8,8,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 8, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_enrichment_execution_batches.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 8, ""sqlite_table"": ""person_enrichment_execution_batches""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_3ec047d583097942,artifacts/data/penn_trainee_profile_claims.csv,trainee_profile_enrichment_ledger,csv,1,1,6048789,1c3c9f0029b867a8cb3d4de44560e6bea84ebd67f4ddad662bf67e4d2eaa04c9,,3416,,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 3416, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/penn_trainee_profile_claims.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": null, ""sqlite_table"": null}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_818b133071a41fd7,artifacts/data/penn_trainee_profile_claims.json,trainee_profile_enrichment_ledger,json_array,1,1,7318494,690d6c0011d92a526e501e0accde2aaeb36dc4ceb625a1ad013e01849e7b2a46,,3416,,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 3416, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/penn_trainee_profile_claims.json"", ""sha256_omitted_reason"": """", ""sqlite_rows"": null, ""sqlite_table"": null}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_4556a033337d28f1,artifacts/data/penn_trainee_profile_sources.json,trainee_profile_enrichment_ledger,json_array,1,1,909195,2b08c9589ac16f559d57514380bce3eb0ec2cb01ef47075ef00ca89983620ad6,,927,,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 927, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/penn_trainee_profile_sources.json"", ""sha256_omitted_reason"": """", ""sqlite_rows"": null, ""sqlite_table"": null}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_bc016bb9ca57c513,artifacts/data/penn_trainee_profile_summary.json,trainee_profile_enrichment_ledger,json_object,1,1,2031,f7c96748e7f0a331800de479845b0422e73ff7092c2fa93a42445f018652bf8d,,1,,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/penn_trainee_profile_summary.json"", ""sha256_omitted_reason"": """", ""sqlite_rows"": null, ""sqlite_table"": null}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_9b170f9a25439fba,artifacts/data/evidence_claims.csv,warehouse_export,csv,1,1,4929777,f7e75ae8857a50104d656fc80166c4a94027f290851c107cdd2892c0372da0dc,evidence_claims,9338,9338,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 9338, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/evidence_claims.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 9338, ""sqlite_table"": ""evidence_claims""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_9e87a211f8fb8e30,artifacts/data/evidence_reconciliation_decisions.csv,reconciliation_ledger,csv,1,1,4568131,599a13c28eb26f5703f9d55e7c21831e1fe9bdf804e9bc8dd5096fc0e784ff5a,evidence_reconciliation_decisions,7814,7814,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 7814, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/evidence_reconciliation_decisions.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 7814, ""sqlite_table"": ""evidence_reconciliation_decisions""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_9ac717442f7118c0,artifacts/data/person_reconciliation_decisions.csv,reconciliation_ledger,csv,1,1,330833,d242c8986f55fb2fa48a36efd5a1f7e6bca9b892c9c99bd8a7f5e500a5a25a51,person_reconciliation_decisions,1578,1578,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1578, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_reconciliation_decisions.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1578, ""sqlite_table"": ""person_reconciliation_decisions""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_b2d61efb135c13a4,artifacts/data/person_evidence_review_packets.csv,reconciliation_ledger,csv,1,1,5904470,f97a414b8e9307dc7e2d975fb6c4e541b2fd06ba4dc9b26bdc4785b472447de5,person_evidence_review_packets,1578,1578,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1578, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_evidence_review_packets.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1578, ""sqlite_table"": ""person_evidence_review_packets""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_ee9cc8f4dc9245de,artifacts/data/person_evidence_reviewer_decisions.csv,person_evidence_reviewer_decision_input,csv,1,1,206,df21744a9795679d7a438742f48c5323613b2144c121d65469ec7784ba75cbf5,person_evidence_reviewer_decisions,0,0,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 0, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_evidence_reviewer_decisions.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 0, ""sqlite_table"": ""person_evidence_reviewer_decisions""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_99e6c4e66a468961,artifacts/data/person_evidence_reviewer_decision_queue.csv,person_evidence_reviewer_decision_ledger,csv,1,1,2838674,fba234e0fe8bfc12f2d5bffa0b363792338e60ccd074c627b068f7d133fe51b5,person_evidence_reviewer_decision_queue,776,776,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 776, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_evidence_reviewer_decision_queue.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 776, ""sqlite_table"": ""person_evidence_reviewer_decision_queue""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_e7470b8ca2a8bffe,artifacts/data/person_evidence_reviewer_decision_audit.csv,person_evidence_reviewer_decision_ledger,csv,1,1,2340586,cefaf290d7523720a0171d13446cd9e1342bfce7edfc99dcd277f7f0a982d7ed,person_evidence_reviewer_decision_audit,776,776,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 776, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_evidence_reviewer_decision_audit.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 776, ""sqlite_table"": ""person_evidence_reviewer_decision_audit""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_f5e43a4250040e5c,artifacts/data/enrichment_acceptance_audit.csv,acceptance_ledger,csv,1,1,28021852,6116646ae56e99e51db0b7a86e5f8849c8dfdf9a71359b05ba7dc69b69e9cbeb,enrichment_acceptance_audit,7814,7814,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 7814, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/enrichment_acceptance_audit.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 7814, ""sqlite_table"": ""enrichment_acceptance_audit""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_79eb28dc19c152aa,artifacts/data/accepted_enrichment_claims.csv,accepted_enrichment_ledger,csv,1,1,26815,5f774e9a62d501b6a4ab898c5be801629035e084a1a7fc3deca0811dae3b8093,accepted_enrichment_claims,5,5,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 5, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/accepted_enrichment_claims.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 5, ""sqlite_table"": ""accepted_enrichment_claims""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_bdef73aed4f2b526,artifacts/data/npi_candidate_claims.csv,identity_enrichment_ledger,csv,1,1,1616335,6932954af6d8278596613ffc4d97a5f5b4ba44f931e3f2939583ee1fad617ffa,npi_candidate_claims,1073,1073,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1073, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/npi_candidate_claims.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1073, ""sqlite_table"": ""npi_candidate_claims""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_6ec9eb9cbf6c0887,artifacts/data/npi_source_observations.csv,source_observation_ledger,csv,1,1,411589,76cb704fb5d14c2ee516c5aee5f984f83c7301838aee70af7601308d70e50524,npi_source_observations,1257,1257,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 1257, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/npi_source_observations.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 1257, ""sqlite_table"": ""npi_source_observations""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_99e1a8d9e79bef1a,artifacts/data/person_contacts.csv,contact_ledger,csv,1,1,97097,973f56d43d0bbd0baae6770b95f713fae5f184bcc225184377774ea1c907467a,person_contacts,313,313,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 313, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/person_contacts.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 313, ""sqlite_table"": ""person_contacts""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_9415233241cd84f2,artifacts/data/contact_assurance_audit.csv,contact_assurance_ledger,csv,1,1,619806,3aa2bd4fe7242f7b6ae00a12b88a9db28219f0e9d30af8418809d91f15157636,contact_assurance_audit,313,313,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 313, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/contact_assurance_audit.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 313, ""sqlite_table"": ""contact_assurance_audit""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_467f05f450a89e49,artifacts/data/contact_verification_contracts.csv,contact_verification_contract_ledger,csv,1,1,701827,7decaf329752cd1d08cf7574aa044eefd844f6ecd56f31d9d6391953e9ba5eb6,contact_verification_contracts,313,313,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 313, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/contact_verification_contracts.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 313, ""sqlite_table"": ""contact_verification_contracts""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_bf65f103ed9a5c32,artifacts/data/career_events.csv,attending_trend_input,csv,1,1,47340,c788ed898fb174392f4feca608c7d2519e21d973d52ce5ec97c44522cc578010,career_events,105,105,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 105, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/career_events.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 105, ""sqlite_table"": ""career_events""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_2b04758095bb9987,artifacts/data/attending_trend_reconciliation.csv,attending_trend_ledger,csv,1,1,216451,81817b317a66c22c44553c0035556168e73542973a31dfb3944369d571a9d9d5,attending_trend_reconciliation,70,70,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 70, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_reconciliation.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 70, ""sqlite_table"": ""attending_trend_reconciliation""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_d4c54fcc0af1845b,artifacts/data/attending_trend_review_claims.csv,attending_trend_ledger,csv,1,1,80272,3279d1fb5605f15a1d09adffe768b3b07176d2150d6d21c18895ad828c4daeb4,attending_trend_review_claims,5,5,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 5, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_review_claims.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 5, ""sqlite_table"": ""attending_trend_review_claims""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_63a1f64e5a5c7ece,artifacts/data/attending_trend_acceptance_audit.csv,attending_trend_acceptance_ledger,csv,1,1,180693,2d5366fd9e1bbaca178f453350b0e68aa40674185753f23165f7ff6e312272ae,attending_trend_acceptance_audit,5,5,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 5, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_acceptance_audit.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 5, ""sqlite_table"": ""attending_trend_acceptance_audit""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_8460bf3d0382ffc7,artifacts/data/attending_trend_reviewer_decisions.csv,attending_trend_reviewer_decision_input,csv,1,1,1656,d83446d9456f8db2b2b46e4213ba076bfe81b37be04d83b408aac2dfe79c3bc3,attending_trend_reviewer_decisions,3,3,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 3, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_reviewer_decisions.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 3, ""sqlite_table"": ""attending_trend_reviewer_decisions""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_8edb7eae33237fa2,artifacts/data/attending_trend_reviewer_decision_queue.csv,attending_trend_reviewer_decision_ledger,csv,1,1,16248,a81c0908ac6bddabd18a188cde319ed41656fb791d404ef86d593065b8ea0e2b,attending_trend_reviewer_decision_queue,5,5,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 5, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_reviewer_decision_queue.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 5, ""sqlite_table"": ""attending_trend_reviewer_decision_queue""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_ff2474e5f42a74f0,artifacts/data/attending_trend_reviewer_decision_audit.csv,attending_trend_reviewer_decision_ledger,csv,1,1,15343,d9b43d8e5464804d1c05c8d42feb4b1b80aae01ec067c18169129efc3c83a834,attending_trend_reviewer_decision_audit,5,5,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 5, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_reviewer_decision_audit.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 5, ""sqlite_table"": ""attending_trend_reviewer_decision_audit""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_401e759ecc2ae280,artifacts/data/accepted_attending_trend_facts.csv,attending_trend_accepted_fact_ledger,csv,1,1,11053,840d18cb42a83c0a1c0040331e72e08bd7b443b2961cd6f5d36383357003f7ff,accepted_attending_trend_facts,3,3,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 3, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/accepted_attending_trend_facts.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 3, ""sqlite_table"": ""accepted_attending_trend_facts""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_943a41664a97b839,artifacts/data/attending_trend_dossiers.csv,attending_trend_dossier_ledger,csv,1,1,739859,16032834932ce805fb25ebccb04d3d4ada738faed37360e2ca10b626b24d5a98,attending_trend_dossiers,70,70,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 70, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_dossiers.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 70, ""sqlite_table"": ""attending_trend_dossiers""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_a563f83ffa89e8e0,artifacts/data/attending_trend_review_rollups.csv,attending_trend_ledger,csv,1,1,5514,85ca6782382dd866d30aaf63da8a37ebbfe7c1ebd19f0c80a8fa696f628f6123,attending_trend_review_rollups,14,14,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 14, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_trend_review_rollups.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 14, ""sqlite_table"": ""attending_trend_review_rollups""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_8afd0695c32659cd,artifacts/data/attending_biosketch_bridge_candidates.csv,attending_trend_ledger,csv,1,1,40452,161241036c51cb82598f9c042e022768f52272aceedbf7d8f897a0d6cf26e0a1,attending_biosketch_bridge_candidates,36,36,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 36, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/attending_biosketch_bridge_candidates.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 36, ""sqlite_table"": ""attending_biosketch_bridge_candidates""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_02d7bd558489f87d,artifacts/data/program_identifier_candidates.csv,program_identifier_ledger,csv,1,1,107507,2b4556aa66a480d6d87bc9ef8531f74a04cdd7695e0a6fa75be963c67d44cf2d,program_identifier_candidates,113,113,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 113, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/program_identifier_candidates.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 113, ""sqlite_table"": ""program_identifier_candidates""}",2026-06-02T17:10:03.470706+00:00
warehouse_reproducibility_62e07bab367bc3d4,artifacts/data/program_identifier_reconciliation.csv,program_identifier_ledger,csv,1,1,149581,55bc19fcc161adf1836e922ae603734b59fa74d9272de855d0b522b2ffd7bb00,program_identifier_reconciliation,113,113,ok,artifact_present,retain_and_refresh_when_upstream_inputs_change,"{""artifact_rows"": 113, ""git_tracked"": true, ""github_recommended_file_limit_bytes"": 52428800, ""globbed_paths"": [], ""path"": ""artifacts/data/program_identifier_reconciliation.csv"", ""sha256_omitted_reason"": """", ""sqlite_rows"": 113, ""sqlite_table"": ""program_identifier_reconciliation""}",2026-06-02T17:10:03.470706+00:00
